Market Fit,Feature Completeness,Technical Debt,Bug Count,Code Quality,Market Share,Brand Awareness,Organizational Alignment,Organizational Conflict,Cash Runway,Revenue,Team Morale,Customer Satisfaction,Engineers,Sales,Marketing,config_name,run
62.58453483910029,15.069549915672024,19.984033088191072,7.453366122700206,70.90661515570267,0.0,89.49992256430609,100.0,0.0,230.28822323448586,24.27611718012138,75.94317078863669,77.56558435820004,10,10,5,Balanced,2
63.93874594150133,15.60370586266766,20.173850768790228,7.59943457706113,70.85053474208094,0.0,91.2067578308627,100.0,0.0,246.60920936193872,26.32098612745286,77.38806668621663,78.1696556822201,10,10,5,Balanced,2
65.30792701934988,16.130673525489605,20.354462003405356,7.7338108450223455,70.79312612683759,0.0,92.69696386572485,100.0,0.0,265.01478032550904,28.405570963570334,77.67238688500773,78.78705808716376,10,10,5,Balanced,2
66.62364264213687,16.650768381320223,20.525737909957773,7.8563312463439114,70.73454867220536,0.0,93.98721359624294,100.0,0.0,285.21814871253315,30.203368387024124,79.29447476771676,79.38365569789647,10,10,5,Balanced,2
67.9656912987693,17.164394023877165,20.687842297965727,7.967203819114014,70.67491537953468,0.0,95.07334119582782,100.0,0.0,307.7077016385177,32.48955292598452,81.26917603077544,79.99924373982765,10,10,5,Balanced,2
69.32656968625191,17.67182943465565,20.840577529218177,8.066177562804626,70.61439643190855,0.0,96.00102634310349,100.0,0.0,332.61978907733595,34.912087438818254,82.26684403891073,80.63019606172364,10,10,5,Balanced,2
70.68299515624201,18.173357670060454,20.983759227182194,8.153018319218926,70.55316278880622,0.0,96.77086831827454,100.0,0.0,359.7167927397634,37.09700366242743,82.30386015491894,81.26498841851154,10,10,5,Balanced,2
72.01111426855603,18.66929135048129,21.117302954151473,8.227618852469908,70.49137168544856,0.0,97.32717786077158,100.0,0.0,389.5039267331808,39.78713399341738,83.75626830106248,81.89174770804306,10,10,5,Balanced,2
73.3576084915275,19.15997530824812,21.241245835550128,8.290026311846198,70.42916156570551,0.0,97.79808657243022,100.0,0.0,422.0498440705284,42.54591733734764,85.20725632551851,82.53379108984066,10,10,5,Balanced,2
74.73065595219728,19.64566755242932,21.355365218690487,8.339957928434455,70.3667131799541,0.0,98.19481779801899,100.0,0.0,457.5133709960217,45.463526925493305,86.09765990770724,83.1953490118814,10,10,5,Balanced,2
76.12270032337554,20.126604881036414,21.459366514532793,8.37703957415418,70.30422248785978,0.0,98.5274316710961,100.0,0.0,496.07762723455335,48.56425623853162,86.57703746837386,83.87283037461069,11,10,5,Balanced,2
77.5339807844401,20.60303160151604,21.552971848012273,8.400918347673121,70.24188711011766,0.0,98.80489891554109,100.0,0.0,535.9305638186584,51.85293658410505,86.4230202872683,84.56653121838349,11,10,5,Balanced,2
78.90386502493007,21.075184972797118,21.63587412431553,8.411204238578257,70.17991365680746,0.0,99.0396802491918,100.0,0.0,577.2449435878422,53.31437976918379,87.91753773934632,85.24633039317591,11,10,5,Balanced,2
80.31042928585734,21.543420535015922,21.708155628313673,8.408001748655895,70.11844909678304,0.0,99.23259170342294,100.0,0.0,622.1699706092513,56.925027021409214,89.07637630388916,85.95121376860072,11,10,5,Balanced,2
81.73670590292298,22.00792104381415,21.769350552959853,8.390719302956546,70.0577295997917,0.0,99.39022423553344,100.0,0.0,670.9697654044121,60.79979479516072,90.38415307149042,86.67299329998322,11,10,5,Balanced,2
83.18279165445782,22.468900156216563,21.819073773245403,8.358867792719192,69.99798501015019,0.0,99.52330833323371,100.0,0.0,723.9032794321879,64.9335140277758,87.84544255230118,87.41196193086931,11,10,5,Balanced,2
84.59875982654127,22.926564034694977,21.856901569363536,8.311909093789222,69.93945731719202,0.0,99.63175908356624,100.0,0.0,780.4179575425222,68.51467811033432,89.38462300601068,88.14342536637602,11,10,5,Balanced,2
86.02490084514388,23.381237591449114,21.88279327096628,8.249791554824702,69.88233166288711,0.029259669491290552,99.72045522741885,100.0,0.0,841.6193821109791,73.20142456845691,90.69419954104494,88.88755464515958,11,10,5,Balanced,2
87.46136269613542,23.83313497100157,21.896357838164555,8.172018555166513,69.8268516102349,0.13866699681370065,99.78964255863268,100.0,0.0,907.8446744624513,78.22529235147212,91.77383645563512,89.64467207048446,11,10,5,Balanced,2
88.90818809669499,24.282462311115065,21.89716694236563,8.078046117501883,69.77327274046924,0.2728061368419894,99.8417060253711,100.0,0.0,979.4422083814777,83.59753391902645,90.23341125813019,90.41507098959656,11,10,5,Balanced,2
90.36555570902402,24.729417140298978,21.884751775105485,7.9672788550815,69.72186373893167,0.43590954876199994,99.88088378409175,100.0,0.0,1056.7704386688554,89.32823028737761,91.27887927990533,91.19913842697126,12,10,5,Balanced,2
91.83348148684048,25.17418673891859,21.858596814476073,7.839062055082145,69.67290803080894,0.6331870915236752,99.91036504752904,100.0,0.0,1138.2188995414792,95.44846087262384,93.08766573512828,91.99720971587917,12,10,5,Balanced,2
93.31217522578923,25.61694703389293,21.81813569182647,7.692676429317148,69.62670516382899,0.8709166049670678,99.9325496982656,100.0,0.0,1226.2108618918446,101.99196235036548,91.95342690355041,92.80974939823605,12,10,5,Balanced,2
94.72797554316085,26.05785977473168,21.762742125412583,7.52732659997151,69.58357306690989,1.064006892327913,99.94924364794487,100.0,0.0,1312.2048292298173,99.99396733797275,93.0895540129985,93.60032447159466,12,10,5,Balanced,2
96.15403826340543,26.49736191505562,21.692672217809534,7.343337817315635,69.54369346978321,1.3547039741269078,99.96180584507852,100.0,0.0,1404.6539417108793,106.44911248106203,94.11672729297753,94.4053502230449,12,10,5,Balanced,2
97.59031805283148,26.93558932982861,21.607259181440092,7.139863261126443,69.50739653751702,1.70380558433863,99.97125889842158,100.0,0.0,1503.662198754898,113.00825704401883,89.92842460006347,95.22522739585253,12,10,5,Balanced,2
98.89907947065095,27.372658118316533,21.505765212573536,6.915965920665915,69.47503415465842,1.8041231325581668,99.97837232106224,100.0,0.0,1588.894321973655,99.23212321875693,88.6435959300329,95.99155677499252,12,10,5,Balanced,2
100.0,27.809341453584473,21.389530531144793,6.673347875251409,69.44662639890555,2.139221028583865,99.98372517159933,100.0,0.0,1679.9585710156757,105.06424904202075,89.93622433892162,96.6633260623743,12,10,5,Balanced,2
100.0,28.246882565786024,21.26148106127641,6.415725048518561,69.42191160346665,2.540778900818025,99.9877531916285,100.0,0.0,1776.9824652755922,111.02389425991636,91.25738540974598,96.79213747574072,12,10,5,Balanced,2
100.0,28.691458867925192,21.14002306275644,6.166473390398202,69.39802995730331,2.8102161600475384,99.99078427670044,100.0,0.0,1879.0188647071318,116.03639943153964,92.3223619381302,96.9167633048009,12,10,5,Balanced,2
100.0,29.142917263273986,21.025064332639225,5.925475803149337,69.37489780183131,3.036077089713107,99.99306516821709,100.0,0.0,1985.2084678820047,120.18960317487301,92.04966330682471,97.03726209842533,13,10,5,Balanced,2
100.0,29.601096488229285,20.916505059576085,5.692605526359149,69.35243411689713,3.2100696171022713,99.99478153908336,100.0,0.0,2091.452437802993,122.24396992098788,93.43942769281136,97.15369723682042,13,10,5,Balanced,2
100.0,30.065827890545904,20.814238089859206,5.467726474818715,69.33056059100677,3.41913882128216,99.99607310816023,100.0,0.0,2201.866563407047,126.41412560405412,89.8754819654991,97.26613676259063,13,10,5,Balanced,2
100.0,30.536936237853904,20.71814924275462,5.2506936389958865,69.30920167943114,3.4583395911071184,99.9969095361221,100.0,0.0,2316.235807422409,130.36924401536186,91.1037239241469,97.37465318050207,13,10,5,Balanced,2
100.0,31.01424054766928,20.628117672899123,5.041353545279402,69.28828464981598,3.6378959624875407,99.99758138993754,100.0,0.0,2434.242761701009,134.00695427859992,92.1811229322028,97.4793232273603,13,10,5,Balanced,2
100.0,31.49755493007861,20.544016276812226,4.839544772249042,69.26773961507683,3.8644570432251006,99.99811803268406,100.0,0.0,2555.985222512608,137.7424608115988,93.24364600476876,97.58022761387548,13,10,5,Balanced,2
100.0,31.98668943440949,20.465712139893405,4.64509851836214,69.24749955351625,4.112158013959052,99.99854402792968,100.0,0.0,2681.56689729367,141.58167478106236,90.66830278229216,97.67745074081893,13,10,5,Balanced,2
100.0,32.48145089148025,20.39306701965587,4.457839215660469,69.22750031625705,4.106671361534611,99.99883520645992,100.0,0.0,2808.352665711304,142.7857684176336,91.97759187139881,97.77108039216976,13,10,5,Balanced,2
100.0,32.98164374344087,20.32593786040723,4.277585183414697,69.20768062223824,4.305730061076796,99.9990775643968,100.0,0.0,2938.985536139203,146.63287042789875,90.80891011723745,97.86120740829264,13,10,5,Balanced,2
100.0,33.48707085375619,20.264177334139426,4.104149315054585,69.18798204116632,4.577516657953501,99.99927724890416,100.0,0.0,3073.588523807378,150.60298766817488,92.27096450267459,97.9479253424727,13,10,5,Balanced,2
100.0,33.99753429052322,20.207634402046327,3.9373397912963504,69.1683489649496,4.8703066021844155,99.9994400266404,100.0,0.0,3211.647437221085,154.05891341370736,92.87996387565238,98.03133010435182,14,10,5,Balanced,2
100.0,34.512836077036795,20.156154890855735,3.776960812084297,69.14872856826535,5.147321801862184,99.99956871502789,100.0,0.0,3351.196392523806,157.548955302721,94.30811907321669,98.11151959395785,14,10,5,Balanced,2
100.0,35.032778904300244,20.109582078047143,3.622813339817385,69.12907075901593,5.434060278096938,99.9996715208541,100.0,0.0,3493.250636561576,160.0542440377699,93.00291762050287,98.18859333009131,14,10,5,Balanced,2
100.0,35.55716680099964,20.067757280028335,3.4746958463334963,69.10932811951832,5.698985088054634,99.99975140187453,100.0,0.0,3637.868810219828,162.61817365825226,91.87247258464352,98.26265207683325,14,10,5,Balanced,2
100.0,36.0858057573002,20.030520437459103,3.332405056270571,69.08945583934184,5.692721353926437,99.99980435327525,100.0,0.0,3785.100588272179,165.231778052351,86.32777833114636,98.33379747186471,14,10,5,Balanced,2
100.0,36.6185042996629,19.997710692132728,3.1957366797060742,69.0694116407588,5.854092006959114,99.99984686892223,100.0,0.0,3934.875068816884,167.77448054470528,87.90267257482039,98.40213166014696,14,10,5,Balanced,2
100.0,37.15507401470001,19.96916695014518,3.0644861273818855,69.04915569780476,6.073201847872417,99.99988081865683,100.0,0.0,4087.240854734481,170.36578591759755,84.3456245581193,98.46775693630906,14,10,5,Balanced,2
100.0,37.69533002087492,19.944728426486293,2.938449202335098,69.0286505499563,6.010325956611126,99.99990777607633,100.0,0.0,4229.3082865565775,160.06743182209613,84.9059074212084,98.53077539883245,14,10,5,Balanced,2
100.0,38.23909138759077,19.924235166661965,2.8174227623582007,69.00786101143001,6.0615465800880095,99.99992905799282,100.0,0.0,4370.6172059914,159.3089194348218,84.90246442644425,98.5912886188209,14,10,5,Balanced,2
100.0,38.78618150189366,19.907528541486222,2.7012053483850087,68.98675407708407,6.238428630440923,99.99994575996479,100.0,0.0,4514.114345005634,161.4971390142345,87.27545465068317,98.6493973258075,14,10,5,Balanced,2
100.0,39.336428383630846,19.894451711750786,2.589597774621006,68.96529882586813,6.481231785359359,99.99995878807322,100.0,0.0,4659.836423148101,163.7220781424666,89.46842491153316,98.7052011126895,15,10,5,Balanced,2
100.0,39.889664950447525,19.884850060071308,2.4824036769880697,68.94346632271899,6.730979532479546,99.99996888714301,100.0,0.0,4805.829951480378,165.9935283322778,89.10581968447256,98.75879816150596,15,10,5,Balanced,2
100.0,40.44572923447353,19.878571587808427,2.3794300172142093,68.92122951974129,6.623414225008567,99.99997658757512,100.0,0.0,4940.610084971114,154.78013349073544,86.94254140948782,98.8102849913929,15,10,5,Balanced,2
100.0,41.00446455294305,19.875467275553735,2.2804875406507508,68.89856315744619,6.46557647857243,99.99998165652237,100.0,0.0,5077.495239047214,156.8851540761011,88.62460611172732,98.85975622967462,15,10,5,Balanced,2
100.0,41.56571963530688,19.875391406242983,2.185391186626091,68.87544366674916,6.553308399574302,99.99998570849719,100.0,0.0,5216.197165049922,158.7019260027073,87.86518796072276,98.90730440668696,15,10,5,Balanced,2
100.0,42.1293487096406,19.87820185050016,2.0939604508327085,68.85184907235309,6.728244820677036,99.99998892939043,100.0,0.0,5356.738052061736,160.54088701181442,89.34747487761706,98.95301977458365,15,10,5,Balanced,2
100.0,42.695211551327134,19.883760314317797,2.006019699881105,68.82775889806568,6.9382196182193425,99.9999914749482,100.0,0.0,5499.142175291375,162.40412322963857,90.48136244719163,98.99699015005945,15,10,5,Balanced,2
100.0,43.2631734971035,19.891932549633417,1.9213984387319394,68.80315407452383,7.159583498039542,99.99999347490687,100.0,0.0,5643.43642065828,164.29424536690595,90.08085663017482,99.03930078063402,15,10,5,Balanced,2
100.0,43.83310542761547,19.902588528765392,1.8399315322295475,68.77801684972256,7.3878433663061145,99.9999950366975,100.0,0.0,5789.650533226855,166.21411256857522,88.9315083320241,99.08003423388523,15,10,5,Balanced,2
100.0,44.40488372162562,19.915602584019748,1.7614593824025782,68.7523307026741,7.23854813646898,99.99999624874161,100.0,0.0,5923.533921382583,153.88338815572712,87.88581760869123,99.11927030879872,15,10,5,Balanced,2
100.0,44.97839018497767,19.93085351407215,1.6858280635691325,68.72608026045516,7.326160321383108,99.99999717717806,100.0,0.0,6059.507138509817,155.97321712723453,85.54344703239163,99.15708596821543,16,10,5,Balanced,2
100.0,45.553511957338856,19.94822465896662,1.6128894175851063,68.6992512188365,7.37467600862238,99.9999978758265,100.0,0.0,6192.557196569925,155.05005806010763,86.9630659879699,99.19355529120745,16,10,5,Balanced,2
100.0,46.13014139962926,19.96760394575602,1.5425011118076457,68.67183026663174,7.505078484368976,99.99999840155944,100.0,0.0,6327.676671714594,157.11947514466883,88.19229381937706,99.22874944409617,16,10,5,Balanced,2
100.0,46.708175964908534,19.988883906942466,1.4745266625144329,68.64380501384964,7.647383409156836,99.99999879717348,100.0,0.0,6464.477296071132,158.80062435653753,87.4452125376117,99.26273666874278,16,10,5,Balanced,2
100.0,47.28751805533221,20.01196167396148,1.4088354266285794,68.61516392368738,7.8114140341458,99.99999909487305,100.0,0.0,6603.420614072784,160.94331800165193,88.85766335132548,99.29558228668571,16,10,5,Balanced,2
100.0,47.86807486761714,20.036738947997097,1.3453025646538141,68.58589624836208,7.984867797848738,99.99999931889197,100.0,0.0,6744.555170914599,163.13455684181525,85.93574595009999,99.32734871767309,16,10,5,Balanced,2
100.0,48.44975822927305,20.06312195042037,1.2838089777313715,68.55599196874228,7.6022068846071384,99.99999948746621,100.0,0.0,6868.323756372485,145.7685854578861,85.40010572150108,99.35809551113431,16,10,5,Balanced,2
100.0,49.03248442766919,20.091021355115966,1.2242412216947725,68.5254417377112,7.564581328156184,99.99999961431833,100.0,0.0,6994.340859745687,148.01710337320216,84.4422992473076,99.38787938915262,16,10,5,Balanced,2
100.0,49.61617403381491,20.12035220490579,1.1664914009278506,68.49423682716915,7.385187938769098,99.99999969744076,100.0,0.0,7122.673294143997,150.33243439830906,85.8222730676443,99.41675429953608,16,10,5,Balanced,2
100.0,50.200751722543934,20.15103381419963,1.1104570447310242,68.46236907856208,7.456869984774258,99.99999976397442,100.0,0.0,7253.261821046543,152.58852690254682,86.4730338072976,99.44477147763449,16,10,5,Balanced,2
100.0,50.786146090606316,20.182989659904955,1.0560409687767862,68.4298308568077,7.593783291094434,99.9999998169323,100.0,0.0,7385.229293378383,153.96747233183973,85.94066399785464,99.47197951561161,17,10,5,Balanced,2
100.0,51.37228947399131,20.216147262516277,1.0031511240931623,68.39661500747826,7.794467029375939,99.99999985884278,100.0,0.0,7517.58233399805,156.35304061966724,83.7374177384458,99.49842443795342,17,10,5,Balanced,2
100.0,51.95911776563055,20.250438059181818,0.951700435858398,68.3627148170907,8.025136777595886,99.9999998918153,100.0,0.0,7652.411149999537,158.82881600148696,85.51499356109889,99.5241497820708,17,10,5,Balanced,2
100.0,52.54657023446398,20.28579727041605,0.9016066341258719,68.32812397634933,8.275760732802187,99.9999999175994,100.0,0.0,7789.812340656794,161.4011906572571,87.13606242149554,99.54919668293707,17,10,5,Balanced,2
100.0,53.1345893466918,20.3221637619934,0.8527920784291083,68.29283654618283,8.53585922318906,99.99999993763728,100.0,0.0,7929.889607180128,164.07726652333446,88.55285750132377,99.57360396078545,17,10,5,Balanced,2
100.0,53.72312058988424,20.359479903424145,0.8051835780461523,68.25684692641686,8.800599616820431,99.99999995307206,100.0,0.0,8072.754190593327,166.86458341319877,87.9613088185488,99.59740821097692,17,10,5,Balanced,2
100.0,54.312112300475974,20.3976914242802,0.758712209533343,68.22014982692424,9.036223221608404,99.99999996468672,100.0,0.0,8218.523859790235,169.76966919690767,82.99362047166404,99.62064389523333,17,10,5,Balanced,2
100.0,54.901515495032655,20.436747269508317,0.7133131329730469,68.1827402410974,7.8715833128744706,99.99999997342675,100.0,0.0,8319.592168288213,125.06830849797785,78.31208185777201,99.64334343351348,17,10,5,Balanced,2
100.0,55.4912837055418,20.4765994547422,0.6689254082200811,68.14461342149119,6.823646773824167,99.99999997908685,100.0,0.0,8408.393851004632,112.80168271641972,80.07330487635116,99.66553729588996,17,10,5,Balanced,2
